002;COPO;Espermograma Pos Vasectomia;AC;yes; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   *Coleta realizada somente no laboratorio. *Paciente deve ficar de abstinencia sexual no periodo minimo de 2 dias e maximo 7 dias. *Informar medicamentos em uso nos ultimos 30 dias. *O cliente devera preencher um questionario. *O cliente deve comparecer a Unidade em que foi realizado o agendamento com 30 minutos de antecedencia do horario marcado. *Exame nao realizado nos domingos e feriados. *Necessario agendamento prévio. *Nao agendar este exame no mesmo dia do exame de Peniscopia. Quando for solicitado os 2 exames, efetuar o agendamento com intervalo de 3 dias entre um exame e outro. *Idade minima para realizacao do exame e 12 anos, caso ja tenha entrado na puberdade e consiga ejacular.  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---   *Se no pedido medico houver a solicitacao de ultrassom de prostata transretal agendar primeiro o ultrassom e o espermograma para 48 horas apos o procedimento. *Nao agendar para o mesmo dia do ultrassom o espermograma. *A coleta deste material e realizada em salas individuais com recursos apropriados (videos e revistas). *Nao e permitido a entrada de acompanhantes na sala durante a coleta do material. *Nao agendar este exame no mesmo dia do exame de Peniscopia. Quando for solicitado os dois exames, efetuar o agendamento com intervalo de 3 dias entre um exame e outro. *Espermograma e coletas uretrais nao podem ser realizadas no mesmo dia. Quando realizado o coleta uretral, deve-se aguardar no minimo 03 dias para coleta de esperma. *Espermograma e cultura de esperma, podem ser realizados no mesmo dia. *Idade minima para realizacao do exame e 12 anos, caso ja tenha entrado na puberdade e consiga ejacular. 
002;COPR;Coprologico Funcional;AC;no; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   *Retirar frascos e a orientacao (dieta) para a coleta do Coprologico Funcional no Laboratorio. *Para a retirada do material de coleta ha a necessidade da apresentacao do pedido medico. *Caso o cliente faca uso de medicamentos de uso continuo, ele devera solicitar ao medico prescritor autorizacao para interrucao ou nao dos mesmos. * Encaminhar o material ao laboratorio no prazo de 12 horas apos a coleta se mantido sob refrigeracao. * Para criancas que utilizam fraldas, o material pode ser coletado em mais de uma evacuacao, pelo periodo de 48 horas, se mantido sob refrigeracao. * Crianças menores de dois anos nao necessitam fazer dieta, salvo se o medico solicitante assim o prescrever. * Se necessario realizar exames de imagem com administracao de contraste radiologico, coletar este exame anteriormente. * Caso ja tenha realizado exames de imagem com administracao de contraste radiologico aguardar 72 horas para coleta deste exame.  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---   *Para a retirada do material de coleta há a necessidade da apresentação do pedido médico, com exceção dos clientes do Lavoisier Popular . * Se necessario realizar exames de imagem com administracao de contraste radiologico, coletar este exame anteriormente. * Caso ja tenha realizado exames de imagem com administracao de contraste radiologico aguardar 72 horas para coleta deste exame. 
002;CORE;Anticorpos Core Total (Anti Hbc);AC;no; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---    
002;CORG;Generico - Cortisol Apos Acth;AC;yes; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   **********ATENÇÃO************* * Solicitar ao cliente o envio de um fax do pedido médico e retorne a ligação para efetuar o agendamento. * Caso não tenha aparelho de fax, solicitar que compareça à Unidade Angélica II com o pedido médico para agendamento do exame . * Caso o cliente se recuse em comparecer à Unidade, proceder o agendamento. * Inserir o motivo na observação.  *É necessário agendamento prévio. *Para a realização deste exame é necessário adquirir um medicamento importado. *As informações referentes à aquisição (compra) do medicamento deverá ser realizada através da Central de Relacionamento. *Este exame é um teste de estímulo realizado através de coletas seriadas de sangue em tempos pré-determinados ou a critério médico. *Informar os medicamentos em uso nos últimos 30 dias. *Tomar um lanche às 23 horas do dia anterior a realização do exame para evitar jejum prolongado. *A duração do exame: 1 (uma) hora podendo variar de acordo com a solicitação médica. *Qualquer outro teste funcional só poderá ser realizado com 7 dias de intervalo. *É necessário vir acompanhado por um adulto.  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---   **********ATENCAO**********  ESTE EXAME NECESSITA COMPRA DE MEDICAMENTO COM RECEITA.  Seguir script abaixo: 1. O cliente retirou a receita medica na Unidade? Em caso negativo, NAO agendar o exame. 2. Orientar sobre a compra do medicamento importado *PARA A AQUISICAO E NECESSARIO UMA RECEITA MEDICA DESTE MEDICAMENTO E CARTA DE ESCLARECIMENTO, onde o cliente pode retirar somente na unidade: Lavoisier Angelica II nos horarios de 7h00 as 16h00 de segunda a sexta-feira. 3. Caso o cliente ja possua a receita nao ha a necessidade de ir a Unidade, orientar a compra.  OUTRAS INFORMACOES:  * Preco do medicamento? Verificar junto a importadora cujo telefone esta disponivel na carta de esclarecimento entregue junto com a receita, ou entao, ** Importadora Medic Supply: (11) 5085 5856 ou  5085 58888 atendimento@medicsupply.com.br *Ha reembolso pelo convenio? Orientar a consultar o seu convenio. * Por que o cliente e quem devera comprar o medicamento? Porque a ANVISA (Agencia Nacional de Vigilancia Sanitaria) atraves da RDC 350 de 28/12/05 autoriza somente o proprio paciente a adquirir, pois este medicamento nao possui registro no Brasil para poder ser comercializado. *Em media o tempo entre a aquisicao e agendamento e de 7 dias. *Alguns medicamentos necessitam ficar refrigerados, atentar a especificacao do fabricante apos a aquisicao. 
002;CORM;Anticorpos Core - Igm;AC;no; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   *Não é necessário preparo prévio. 
002;CORT;Cortisol;AC;no; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   *Coletar entre 7:00 e 9:00 horas e/ou 15:00 e 17:00 horas ou de acordo com o pedido medico. *Quando nao houver especificacao de horario no pedido medico coletar pela manha, entre 7:00 e 9:00 horas. *Quando houver horario de verao, na PRIMEIRA semana apos a mudanca do horario e possivel realizar a coleta do cortisol com ate 1 hora de atraso. *Informar se consta no pedido medico a indicacao de coleta em repouso, em caso desta especificacao, o repouso e de 30 minutos antes da coleta com a veia puncionada. * Alertar o cliente quanto ao tempo de atendimento na Unidade e se houver repouso seja calculada a demora para nao exceder o horario preconizado da coleta. *Quando nao houver especificacao medica, coletar sem repouso previo.  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---   * Agendar este exame para coleta domiciliar: Periodo da manha - agendar som ente  das 7:00 horas ate as 8:00 horas. Periodo da tarde - agendar somente das 15:00 horas ate as 16:00 horas. *Coletar entre 7:00 e 9:00 horas e/ou 15:00 e 17:00 horas ou de acordo com o pedido medico. 
002;CORU;Cortisol Urinario;AC;no; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   * Retire os frascos para coleta do material no Laboratorio mais proximo, no horario de atendimento da coleta apresentando o pedido medico. 
002;CORV;Ige Especifico Corante Vermelho Carmim;AC;no; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---     -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---    
002;COS6;Cateter de Oxigenio Tipo Sonda N 06;RDI;no;
002;COS8;Cateter de Oxigenio Tipo Sonda N 08;RDI;no;
002;COSD;Rx Costela Direita 2 Incidencias;RDI;yes; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   * É necessário agendamento prévio. * Trazer exames anteriores da região a ser examinada. * Exame não realizado em gestantes. * Não é necessário preparo prévio. * Mulheres com atraso menstrual OU incerteza em relação a grávidez: NÃO realizar o exame. Confirmar a ausência de gravidez (esperar a menstruação ou procurar o seu médico). * Mulheres com gravidez conhecida: NÃO realizar o exame se não tiver autorização do médico solicitante 'por escrito'. * Mulheres com gravidez conhecida e documento do médico reconhecendo a gestação e autorizando a realização da radiografia solicitada: REALIZAR a radiografia com o uso do avental de Chumbo, cedido na unidade. * Paciente menor de 15 anos ( 11 meses e 29 dias) é obrigatório à presença de um responsável legal para a realização do exame.  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---   * É obrigatório trazer pedido médico. * Quando o pedido médico constar Ressonância  ou Tomografia com contraste e RAIO-X agendar primeiro o Raio-X. * Exame pode ser realizados em clientes com GESSO. * Estamos liberando RX SEM LAUDO somente nas unidades hospitalares. * Realizamos RX Digital em TODAS unidades, o laudo e impresso em pelicula (filme radiologico), nao disponibilizamos em CD s. 
002;COSE;Rx Costela Esquerda 2 Incidencias;RDI;yes; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   * É necessário agendamento prévio. * Trazer exames anteriores da região a ser examinada. * Exame não realizado em gestantes. * Não é necessário preparo prévio. * Mulheres com atraso menstrual OU incerteza em relação a grávidez: NÃO realizar o exame. Confirmar a ausência de gravidez (esperar a menstruação ou procurar o seu médico). * Mulheres com gravidez conhecida: NÃO realizar o exame se não tiver autorização do médico solicitante 'por escrito'. * Mulheres com gravidez conhecida e documento do médico reconhecendo a gestação e autorizando a realização da radiografia solicitada: REALIZAR a radiografia com o uso do avental de Chumbo, cedido na unidade. * Paciente menor de 15 anos ( 11 meses e 29 dias) é obrigatório à presença de um responsável legal para a realização do exame.  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---   * É obrigatório trazer pedido médico. * Quando o pedido médico constar Ressonância  ou Tomografia com contraste e RAIO-X agendar primeiro o Raio-X. * Exame pode ser realizados em clientes com GESSO. * Estamos liberando RX SEM LAUDO somente nas unidades hospitalares. * Realizamos RX Digital em TODAS unidades, o laudo e impresso em pelicula (filme radiologico), nao disponibilizamos em CD s. 
002;COTC;Pielograf 76% Fr 50ml;RDI;no; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   Contraste utilizado nos exames de TC e RX. 
002;COTD;Rx Cotovelo Direito 2 Incidencias;RDI;yes; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   * É necessário agendamento prévio. * Trazer exames anteriores da região a ser examinada. * Exame não realizado em gestantes. * Não é necessário preparo prévio. * Mulheres com atraso menstrual OU incerteza em relação a grávidez: NÃO realizar o exame. Confirmar a ausência de gravidez (esperar a menstruação ou procurar o seu médico). * Mulheres com gravidez conhecida: NÃO realizar o exame se não tiver autorização do médico solicitante 'por escrito'. * Mulheres com gravidez conhecida e documento do médico reconhecendo a gestação e autorizando a realização da radiografia solicitada: REALIZAR a radiografia com o uso do avental de Chumbo, cedido na unidade. * Paciente menor de 15 anos ( 11 meses e 29 dias) é obrigatório à presença de um responsável legal para a realização do exame.  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---   * É obrigatório trazer pedido médico. * Quando o pedido médico constar Ressonância  ou Tomografia com contraste e RAIO-X agendar primeiro o Raio-X. * Exame pode ser realizados em clientes com GESSO. * Estamos liberando RX SEM LAUDO somente nas unidades hospitalares. * Realizamos RX Digital em TODAS unidades, o laudo e impresso em pelicula (filme radiologico), nao disponibilizamos em CD s. 
002;COTE;Rx Cotovelo Esquerdo 2 Incidencias;RDI;yes; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   * É necessário agendamento prévio. * Trazer exames anteriores da região a ser examinada. * Exame não realizado em gestantes. * Não é necessário preparo prévio. * Paciente menor de 15 anos ( 11 meses e 29 dias) é obrigatório à presença de um responsável legal para a realização do exame.  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---   * É obrigatório trazer pedido médico. * Quando o pedido médico constar Ressonância  ou Tomografia com contraste e RAIO-X agendar primeiro o Raio-X. * Exame pode ser realizados em clientes com GESSO. * Estamos liberando RX SEM LAUDO somente nas unidades hospitalares. * Mulheres com atraso menstrual OU incerteza em relação a grávidez: NÃO realizar o exame. Confirmar a ausência de gravidez (esperar a menstruação ou procurar o seu médico). * Mulheres com gravidez conhecida: NÃO realizar o exame se não tiver autorização do médico solicitante 'por escrito'. * Mulheres com gravidez conhecida e documento do médico reconhecendo a gestação e autorizando a realização da radiografia solicitada: REALIZAR a radiografia com o uso do avental de Chumbo, cedido na unidade. * Realizamos RX Digital em TODAS unidades, o laudo e impresso em pelicula (filme radiologico), nao disponibilizamos em CD s. 
002;COTI;Cotinina e Nicotina Soro;AC;no; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---     -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---    
002;COTT;Controle;AC;no; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---    
002;COUP;Cobre Urinario - Pre Jornada;AC;no; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   Quando o medico nao especificar a coleta como PRE ou POS jornada de trabalho, cadastrar o exame como POS Jornada e orientar o cliente a realizar a coleta apos a rotina de trabalho. *Coletar urina de qualquer período do dia ou em conformidade com o pedido médico. *Não estar menstruada (aguardar 3 dias após final do período). *A coleta pode ser realizada no pote tipo coletor universal comprado na farmácia, ou no kit do laboratório. *Encaminhar a amostra para o laboratório no prazo de 1 hora ou até 12 horas se mantido refrigerado. *A coleta deste exame com sondagem vesical é realizada somente com especificação no pedio médico. * Se necessario realizar exames de imagem com administracao de contraste radiologico, coletar este exame anteriormente. * Caso ja tenha realizado exames de imagem com administracao de contraste radiologico aguardar 72 horas para coleta deste exame.  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---   * Se necessario realizar exames de imagem com administracao de contraste radiologico, coletar este exame anteriormente. * Caso ja tenha realizado exames de imagem com administracao de contraste radiologico aguardar 72 horas para coleta deste exame. 
002;COUR;Cobre Urinario - Pos Jornada;AC;no; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   Quando o medico nao especificar a coleta como PRE ou POS jornada de trabalho, cadastrar o exame como POS Jornada e orientar o cliente a realizar a coleta apos a rotina de trabalho. *Coletar urina de qualquer período do dia ou em conformidade com o pedido médico. *Não estar menstruada (aguardar 3 dias após final do período). *A coleta pode ser realizada no pote tipo coletor universal comprado na farmácia, ou no kit do laboratório. *Encaminhar a amostra para o laboratório no prazo de 1 hora ou até 12 horas se mantido refrigerado. *A coleta deste exame com sondagem vesical é realizada somente com especificação no pedio médico. * Se necessario realizar exames de imagem com administracao de contraste radiologico, coletar este exame anteriormente. * Caso ja tenha realizado exames de imagem com administracao de contraste radiologico aguardar 72 horas para coleta deste exame.  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---   * Se necessario realizar exames de imagem com administracao de contraste radiologico, coletar este exame anteriormente. * Caso ja tenha realizado exames de imagem com administracao de contraste radiologico aguardar 72 horas para coleta deste exame. 
